tweet,Created-At,From-User,Retweet-Count,Account,Id
@ScottforFlorida: Rick and I believe that preexisting conditions shouldn’t limit the ability for Floridians to have access to healthcare…,2018-10-23 15:54:29,VoteRed????,208.0,Scott,1054823393525160000.0
"@ScottPresler: FLORIDA NEWS: 

On day 1 of early voting, 45,526 Republicans voted, while 50,048 democrats voted. 

Republicans maintain…",2018-10-23 15:54:23,Mari,235.0,Scott,1054823368074160000.0
@ScottforFlorida: Thanks Sonny! You can look up your early voting location and times here: ,2018-10-23 15:54:14,Amber Brock,67.0,Scott,1054823331252210000.0
"@votevets: Another verdict on our ad on @ScottForFlorida ripping off TRICARE, the military’s health insurance program, and another verdi…",2018-10-23 15:54:06,Blaine Hashimoto,311.0,Scott,1054823298855400000.0
"@Feisty_FL: I just early voted with my #MAGA hat on in #Florida 
 Voted for @RonDeSantisFL and @ScottforFlorida #RonDeSantis and #RickSc…",2018-10-23 15:53:58,JPpatriot,202.0,Scott,1054823262243470000.0
@ScottforFlorida: Rick is still in the Panhandle helping families devastated by the storm to get back on their feet and he needs our hel…,2018-10-23 15:53:25,Terry Campagna,74.0,Scott,1054823125865630000.0
@ScottforFlorida: Rick and I believe that preexisting conditions shouldn’t limit the ability for Floridians to have access to healthcare…,2018-10-23 15:53:10,FreedomsDefenseFund,208.0,Scott,1054823061810310000.0
"@Feisty_FL: I just early voted with my #MAGA hat on in #Florida 
 Voted for @RonDeSantisFL and @ScottforFlorida #RonDeSantis and #RickSc…",2018-10-23 15:53:05,The American Dream,202.0,Scott,1054823043078520000.0
@ScottforFlorida: Rick is still in the Panhandle helping families devastated by the storm to get back on their feet and he needs our hel…,2018-10-23 15:52:30,SuburbanMoms4Trump,74.0,Scott,1054822894608510000.0
@ScottforFlorida: Polls are open TODAY in many counties. Democrats and national media pundits will be watching the early returns closely…,2018-10-23 15:52:22,MJ Gilliam,439.0,Scott,1054822859787240000.0
@ScottforFlorida: Rick is still in the Panhandle helping families devastated by the storm to get back on their feet and he needs our hel…,2018-10-23 15:52:13,PJ,74.0,Scott,1054822824429440000.0
@NGivasDC: Florida Gov Rick Scott Calls Out Senate Opponent Bill Nelson For Caring More About Himself Than Hurricane Victims -- @Scottfo…,2018-10-23 15:51:58,PapaBear,46.0,Scott,1054822759593900000.0
"@ScottPresler: FLORIDA NEWS: 

On day 1 of early voting, 45,526 Republicans voted, while 50,048 democrats voted. 

Republicans maintain…",2018-10-23 15:51:41,StopTheDems,235.0,Scott,1054822688777150000.0
@ScottforFlorida: Rick is still in the Panhandle helping families devastated by the storm to get back on their feet and he needs our hel…,2018-10-23 15:51:40,LuckyLynn⭐#Winning,74.0,Scott,1054822684197030000.0
"@ConservativePTZ: Sonny has an important message for you. 

1. Vote Republican on November 6th.
2. Vote for @RonDeSantisFL 
3. Vote for…",2018-10-23 15:51:01,Stick n stones,533.0,Scott,1054822520635950000.0
@derekstrong3: @JesseLehrich @4everNeverTrump @ScottforFlorida believes #Florida isn't smart enough to look at the facts. He's willing t…,2018-10-23 15:50:57,paula james,8.0,Scott,1054822504676710000.0
@ScottforFlorida: Rick is still in the Panhandle helping families devastated by the storm to get back on their feet and he needs our hel…,2018-10-23 15:50:32,LNPcommonsense,74.0,Scott,1054822400741860000.0
"@ScottPresler: FLORIDA NEWS: 

On day 1 of early voting, 45,526 Republicans voted, while 50,048 democrats voted. 

Republicans maintain…",2018-10-23 15:50:31,Frank oldaker,235.0,Scott,1054822394433630000.0
"@votevets: Another verdict on our ad on @ScottForFlorida ripping off TRICARE, the military’s health insurance program, and another verdi…",2018-10-23 15:50:22,Randall Richardson,311.0,Scott,1054822356848400000.0
@derekstrong3: @JesseLehrich @4everNeverTrump @ScottforFlorida believes #Florida isn't smart enough to look at the facts. He's willing t…,2018-10-23 15:50:13,Lyn Black,8.0,Scott,1054822318357260000.0
"@votevets: Another verdict on our ad on @ScottForFlorida ripping off TRICARE, the military’s health insurance program, and another verdi…",2018-10-23 15:50:05,Barbara,311.0,Scott,1054822288124710000.0
@ScottforFlorida: Rick is still in the Panhandle helping families devastated by the storm to get back on their feet and he needs our hel…,2018-10-23 15:49:46,Peggy Lorenzo ⭐️⭐️⭐️,74.0,Scott,1054822208730790000.0
@ScottforFlorida: Rick is still in the Panhandle helping families devastated by the storm to get back on their feet and he needs our hel…,2018-10-23 15:49:19,WendolynAnn,74.0,Scott,1054822094595380000.0
@ConservativePTZ @RonDeSantisFL @ScottforFlorida Put all of these pigs down,2018-10-23 15:49:19,Mike Williams,.0,Scott,1054822094134040000.0
@ScottforFlorida: Rick is still in the Panhandle helping families devastated by the storm to get back on their feet and he needs our hel…,2018-10-23 15:49:14,Sheila Shipman,74.0,Scott,1054822071338000000.0
"@votevets: Another verdict on our ad on @ScottForFlorida ripping off TRICARE, the military’s health insurance program, and another verdi…",2018-10-23 15:49:01,rslugs,311.0,Scott,1054822016757360000.0
@ScottforFlorida: Rick is still in the Panhandle helping families devastated by the storm to get back on their feet and he needs our hel…,2018-10-23 15:48:44,Donna❌ ???? ❌#MAGA,74.0,Scott,1054821946582550000.0
"@votevets: Another verdict on our ad on @ScottForFlorida ripping off TRICARE, the military’s health insurance program, and another verdi…",2018-10-23 15:48:42,The Green Man #Blue Wave,311.0,Scott,1054821940525850000.0
@ScottforFlorida: Rick is still in the Panhandle helping families devastated by the storm to get back on their feet and he needs our hel…,2018-10-23 15:48:42,Braxie,74.0,Scott,1054821937585650000.0
@ScottforFlorida .HIS ADMIN IS LITERALLY SUING TO END THE REQUIREMENT THAT INSURANCE COMPANIES COVER PRE-EXISTING CONDITIONS,2018-10-23 15:48:32,Roberta,.0,Scott,1054821898134190000.0
"@votevets: Another verdict on our ad on @ScottForFlorida ripping off TRICARE, the military’s health insurance program, and another verdi…",2018-10-23 15:48:31,Wendy Barnes,311.0,Scott,1054821892174110000.0
@ScottforFlorida: Polls are open TODAY in many counties. Democrats and national media pundits will be watching the early returns closely…,2018-10-23 15:47:57,Seanna P,439.0,Scott,1054821750393920000.0
"@goal1321: Florida Gov Rick Scott Calls Out Senate Opponent Bill Nelson For Caring More About Himself Than Hurricane Victims 
Vote -> @S…",2018-10-23 15:47:50,Julie,15.0,Scott,1054821720132120000.0
@ScottforFlorida: Polls are open TODAY in many counties. Democrats and national media pundits will be watching the early returns closely…,2018-10-23 15:47:39,Woody ??,439.0,Scott,1054821676502770000.0
@ScottforFlorida: Rick is still in the Panhandle helping families devastated by the storm to get back on their feet and he needs our hel…,2018-10-23 15:47:25,dwlove316,74.0,Scott,1054821614573900000.0
@ScottforFlorida: Rick is still in the Panhandle helping families devastated by the storm to get back on their feet and he needs our hel…,2018-10-23 15:47:18,Dan Dreg Edmonds,74.0,Scott,1054821588003180000.0
"@votevets: Another verdict on our ad on @ScottForFlorida ripping off TRICARE, the military’s health insurance program, and another verdi…",2018-10-23 15:47:14,kmb4uky,311.0,Scott,1054821568704970000.0
@ScottforFlorida Right… All of the sudden red tide Rick is concerned about Floridians. Please.,2018-10-23 15:47:10,EmmerDC,.0,Scott,1054821553400030000.0
"@votevets: Another verdict on our ad on @ScottForFlorida ripping off TRICARE, the military’s health insurance program, and another verdi…",2018-10-23 15:46:38,Kara-OftheLeft,311.0,Scott,1054821420243580000.0
@Peterman30062: @GKeile @uOTZEZyhxd09tLx @RonDeSantisFL @ScottforFlorida @ValerieBaxter76 @MammaJLow @LadyB117 @fayingegneri @GreenEyedC…,2018-10-23 15:46:37,SavingAmerica1tweetatatime,16.0,Scott,1054821415512240000.0
"@ScottPresler: I booked my flight. 

I'll be in Miami from November 2nd-Election Day to knock doors for @RonDeSantisFL & @ScottforFlorid…",2018-10-22 00:26:45,Cindy,672.0,Scott,1054227532998830000.0
"@ScottPresler: I booked my flight. 

I'll be in Miami from November 2nd-Election Day to knock doors for @RonDeSantisFL & @ScottforFlorid…",2018-10-22 00:25:17,AllysonRainsHouse,672.0,Scott,1054227166706190000.0
"@grantstern: #EXCLUSIVE

#BREAKING

Two @FloridaGOP staffers who work on @carloslcurbelo's campaign stopped to pose for four photos with…",2018-10-22 00:25:09,Petrina Jackson,1191.0,Scott,1054227131427930000.0
"@Anncostanza1: @1776HotLips @RonDeSantisFL If you love the ""Great State of #Florida VOTE #RonDeSantis for Governor & #RickScott @Scottfo…",2018-10-22 00:25:00,Vote Trump,36.0,Scott,1054227094106970000.0
"@ScottPresler: I booked my flight. 

I'll be in Miami from November 2nd-Election Day to knock doors for @RonDeSantisFL & @ScottforFlorid…",2018-10-22 00:24:42,FlakeyBrunette❌,672.0,Scott,1054227017418320000.0
"@Anncostanza1: @1776HotLips @RonDeSantisFL If you love the ""Great State of #Florida VOTE #RonDeSantis for Governor & #RickScott @Scottfo…",2018-10-22 00:24:28,Goldy NRA Aka Rino Slayer and General of Gold Army,36.0,Scott,1054226960904350000.0
@ScottforFlorida: The difference between @SenBillNelson and Governor Scott on taxes is clear. If you support lower taxes on Florida fami…,2018-10-22 00:24:24,DKlin,325.0,Scott,1054226944990970000.0
"@grantstern @FloridaGOP @carloslcurbelo @ScottforFlorida @RonDeSantisFL @MaElviraSalazar Wait... who has the angry mobs, again?",2018-10-22 00:24:10,J. P. Dancing Bear,.0,Scott,1054226883510850000.0
@ScottforFlorida: Good luck @RonDeSantisFL!  I know you will be a great governor and continue our legacy of growing jobs and cutting tax…,2018-10-22 00:24:07,Tampa4Trump,929.0,Scott,1054226871049690000.0
"@ScottPresler: I booked my flight. 

I'll be in Miami from November 2nd-Election Day to knock doors for @RonDeSantisFL & @ScottforFlorid…",2018-10-22 00:23:42,Aungie xyz,672.0,Scott,1054226765244190000.0
"@ScottPresler: I booked my flight. 

I'll be in Miami from November 2nd-Election Day to knock doors for @RonDeSantisFL & @ScottforFlorid…",2018-10-22 00:21:09,Willliz,672.0,Scott,1054226125273080000.0
"@ScottPresler: I booked my flight. 

I'll be in Miami from November 2nd-Election Day to knock doors for @RonDeSantisFL & @ScottforFlorid…",2018-10-22 00:20:55,LGrogan,672.0,Scott,1054226064866770000.0
"@ScottPresler: I booked my flight. 

I'll be in Miami from November 2nd-Election Day to knock doors for @RonDeSantisFL & @ScottforFlorid…",2018-10-22 00:20:44,Trump Loving wayne,672.0,Scott,1054226019912160000.0
@ScottforFlorida: Good luck @RonDeSantisFL!  I know you will be a great governor and continue our legacy of growing jobs and cutting tax…,2018-10-22 00:20:19,"????America, fu€k yeah????",929.0,Scott,1054225916576990000.0
"@RonDeSantisFL: Thanks @ScottforFlorida, we're going to make a great team! ",2018-10-22 00:20:06,SandraCS,992.0,Scott,1054225859005970000.0
"@grantstern: #EXCLUSIVE

#BREAKING

Two @FloridaGOP staffers who work on @carloslcurbelo's campaign stopped to pose for four photos with…",2018-10-22 00:19:58,David Duchrow,1191.0,Scott,1054225828630810000.0
@ScottforFlorida: Good luck @RonDeSantisFL!  I know you will be a great governor and continue our legacy of growing jobs and cutting tax…,2018-10-22 00:19:48,Grace Edwards,929.0,Scott,1054225784687220000.0
@veryrose15: @RonDeSantisFL @steph93065 Florida please get out to the polls and vote for @RonDeSantisFL @ScottforFlorida and all other R…,2018-10-22 00:17:12,Pat Downing,2.0,Scott,1054225132242330000.0
"@RonDeSantisFL: Thanks @ScottforFlorida, we're going to make a great team! ",2018-10-22 00:17:06,Shane Pande,992.0,Scott,1054225107453960000.0
@ScottforFlorida: Good luck @RonDeSantisFL!  I know you will be a great governor and continue our legacy of growing jobs and cutting tax…,2018-10-22 00:16:21,Raz Ma Taz ????,929.0,Scott,1054224915811910000.0
"@ScottPresler: FLORIDA: 

As of this morning, Republicans maintain a lead of 52,000 in vote-by-mail ballots. 

Please do everything in y…",2018-10-22 00:16:15,Mike T,1144.0,Scott,1054224891283730000.0
"@RonDeSantisFL: Thanks @ScottforFlorida, we're going to make a great team! ",2018-10-22 00:16:07,Edwin Lopez,992.0,Scott,1054224859117560000.0
@ScottforFlorida: Early voting starts TOMORROW in counties all across Florida! Use this link to see if your county starts voting tomorro…,2018-10-22 00:15:57,IT'S SHOW TIME Q,232.0,Scott,1054224818713850000.0
"@LWN_: @ScottforFlorida #RedTideRick ??
""During his eight years in office, Scott has rolled back crucial safeguards like septic-tank insp…",2018-10-22 00:15:35,WrathofJan,7.0,Scott,1054224724715140000.0
@ScottforFlorida: Good luck @RonDeSantisFL!  I know you will be a great governor and continue our legacy of growing jobs and cutting tax…,2018-10-22 00:15:20,Judy Shedd,929.0,Scott,1054224661322650000.0
"@ScottPresler: FLORIDA: 

As of this morning, Republicans maintain a lead of 52,000 in vote-by-mail ballots. 

Please do everything in y…",2018-10-22 00:14:01,Andy McGrath ????,1144.0,Scott,1054224328944840000.0
"@ScottPresler: I booked my flight. 

I'll be in Miami from November 2nd-Election Day to knock doors for @RonDeSantisFL & @ScottforFlorid…",2018-10-22 00:13:55,I'm A Cajun⭐️⭐️⭐️,672.0,Scott,1054224304257340000.0
"@BeachGatorFL: .@realDonaldTrump @POTUS 
??????????????????????
??????????????????????????????????????????????????????????????????

We need you to blanket Florida for Republicans‼️…",2018-10-22 00:13:47,Paul,333.0,Scott,1054224270988100000.0
"@grantstern: #EXCLUSIVE

#BREAKING

Two @FloridaGOP staffers who work on @carloslcurbelo's campaign stopped to pose for four photos with…",2018-10-22 00:12:54,Jaina Solo,1191.0,Scott,1054224048870380000.0
"@grantstern: #EXCLUSIVE

#BREAKING

Two @FloridaGOP staffers who work on @carloslcurbelo's campaign stopped to pose for four photos with…",2018-10-22 00:11:46,Judy @nevermypresident,1191.0,Scott,1054223764983080000.0
"@RonDeSantisFL: Thanks @ScottforFlorida, we're going to make a great team! ",2018-10-22 00:10:44,SuburbanMoms4Trump,992.0,Scott,1054223505439560000.0
@ScottforFlorida: Good luck @RonDeSantisFL!  I know you will be a great governor and continue our legacy of growing jobs and cutting tax…,2018-10-22 00:10:44,SuburbanMoms4Trump,929.0,Scott,1054223504109910000.0
"@grantstern: #EXCLUSIVE

#BREAKING

Two @FloridaGOP staffers who work on @carloslcurbelo's campaign stopped to pose for four photos with…",2018-10-22 00:09:51,Amy C,1191.0,Scott,1054223281681830000.0
"@RonDeSantisFL: Thanks @ScottforFlorida, we're going to make a great team! ",2018-10-22 00:09:42,Raging Red©️????????????????,992.0,Scott,1054223242083350000.0
"@RonDeSantisFL: Thanks @ScottforFlorida, we're going to make a great team! ",2018-10-22 00:08:41,Analyn Sikes,992.0,Scott,1054222986683780000.0
